senpo_id,label
S033,自身浄化
S033,自身回復
S034,計略複数
S034,敵軍2人計略ダメ
S034,敵軍2人被能動増
S035,回復
S035,自軍単体回復
S035,自軍単体被兵刃減
S035,自軍単体被計略減
S035,自身回復
S036,兵刃複数
S036,敵軍2人兵刃ダメ
S036,敵軍2人封撃
S037,計略単体
S037,敵軍単体計略ダメ
S037,敵軍単体兵刃ダメ
S037,敵軍単体威圧
S038,強化
S038,自身会心
S038,友軍単体会心
S038,敵軍2体兵刃ダメ
S039,強化
S039,自軍2-3人先攻
S039,自軍2-3人必中
S039,敵軍単体兵刃ダメ
S040,強化
S040,自身能動発動増
S040,自軍単体耐性封撃
S040,自軍単体耐性無策
S040,自軍単体耐性威圧
S040,自軍単体耐性疲弊
S041,強化
S041,回復
S041,自軍2-3人鉄壁
S041,敵軍単体計略ダメ
S042,兵刃複数
S042,準備2ターン
S042,敵軍2-3人兵刃ダメ
S042,自身破陣
S043,計略複数
S043,敵軍2-3人計略ダメ
S043,敵軍2-3人恐慌
S044,強化
S044,自軍大将洞察
S044,自軍大将被兵刃減
S044,自軍大将被計略減
S044,自軍大将離反
S044,自軍大将心攻
S045,兵刃複数
S045,自身離反
S045,敵軍2人兵刃ダメ
S045,自軍単体離反
S046,強化
S046,自身乱舞
S046,友軍単体乱舞
S046,自身速度増
S046,友軍単体速度増
S047,兵刃複数
S047,敵軍複数兵刃ダメ
S047,自身会心
S048,制御
S048,自身統率増
S048,敵軍単体挑発
S048,敵軍単体牽制
S048,自身鉄壁
S049,兵刃単体
S049,敵軍単体兵刃ダメ
S049,敵軍単体潰走
S049,自身回復
S050,楼岸一番
S050,兵略単体
S050,敵軍単体兵刃ダメ
S050,敵軍単体計略ダメ
S050,敵軍単体与兵刃減
S050,敵軍単体与計略減
S051,回復
S051,自軍全体回避
S051,自軍全体休養
S052,強化
S052,友軍単体能動発動増
S052,友軍単体統率増
S053,強化
S053,自身被兵刃減
S053,自身被計略減
S054,強化
S054,自身反撃
S054,自身武勇増
S055,強化
S055,準備1ターン
S055,自軍2人洞察
S055,敵単体計略ダメ
S056,兵刃単体
S056,敵軍単体兵刃ダメ
S057,強化
S057,自身武勇増
S057,自身統率増
S057,敵軍全体兵刃ダメ
S057,自軍大将援護
S058,計略単体
S058,弱体
S058,準備1ターン
S058,自軍単体洞察
S058,敵軍単体撹乱
S059,強化
S059,敵軍単体兵刃ダメ
S059,自身被兵刃増
S059,自身被計略増
S060,回復
S060,自軍2-3人回復
S060,自軍2-3人休養
S061,制御
S061,自身洞察
S061,自身統率増
S061,自身知略増
S061,敵軍2-3人牽制
S062,兵刃単体
S062,準備1ターン
S062,敵軍単体潰走
S062,敵軍単体与兵刃減
S062,敵軍単体与計略減
S063,制御
S063,準備1ターン
S063,敵軍単体計略ダメ
S063,敵軍単体威圧
S063,敵軍単体疲弊
S064,敵軍単体
S064,敵軍単体兵刃ダメ
S064,敵軍単体威圧
S065,制御
S065,敵軍2人兵刃ダメ
S065,敵軍2人挑発
S065,敵軍2人与通攻減
S066,計略単体
S066,敵軍単体計略ダメ
S066,敵軍単体封撃
S066,敵軍単体無策
S066,敵軍単体威圧
S066,敵軍単体混乱
S067,兵刃単体
S067,準備1ターン
S067,敵軍単体兵刃ダメ
S067,敵軍単体回復不可
S068,強化
S068,自軍2体浄化
S068,自軍2体武勇増
S068,自軍2体統率増
S069,計略複数
S069,弱体
S069,準備1ターン
S069,敵軍2-3人計略ダメ
S069,敵軍2-3人被能動増
S070,強化
S070,準備1ターン
S070,友軍2人先攻
S070,友軍2人与能動増
S071,回復
S071,自軍2人回復
S071,自軍2人与兵刃増
S071,自軍2人与計略増
S072,計略単体
S072,自身奇策
S072,敵軍単体計略ダメ
S073,兵刃単体
S073,自身会心
S073,敵軍単体統率減
S074,兵刃単体
S074,敵軍単体兵刃ダメ
S074,敵軍大将混乱
S074,敵軍大将メイン属性減
S075,強化
S075,友軍単体与計略増
S075,友軍単体心攻
S075,友軍単体武勇減
S076,自身洞察
S076,自身与兵刃増
S076,自身与計略増
S076,自身能動発動増
S076,自身メイン属性増
S077,自軍全体与兵刃増
S077,自身与兵刃減
S077,自身与計略減
S077,敵軍単体与兵刃減
S077,敵軍単体与計略減
S078,敵軍単体兵刃ダメ
S078,友軍単体固有能動発動増
S078,友軍単体固有突撃発動増
S079,敵軍単体計略ダメ
S401,計略複数
S401,敵軍全体計略ダメ
S401,敵軍全体火傷
S402,強化
S402,自身奇策
S402,自身奇策ダメ増
S402,敵軍全体計略ダメ
S403,制御
S403,準備1ターン
S403,敵軍全体水攻め
S403,敵軍全体回復不可
S404,強化
S404,自身被回復象
S404,自身会心
S405,強化
S405,特殊兵種
S405,自軍全体統率増
S405,自軍全体回生
S406,強化
S406,自身被兵刃減
S406,自身被計略減
S407,強化
S407,自身被兵刃減
S407,自身被計略減
S407,敵軍単体兵刃ダメ
S408,回復
S408,自軍2-3人回復
S408,敵軍2-3人与兵刃減
S408,敵軍2-3人与計略減
S409,兵刃複数
S409,敵軍全体兵刃ダメ
S409,敵軍全体威圧
S410,強化
S410,準備スキップ
S410,自身固有能動発動増
S411,強化
S411,自身能動発動増
S412,兵刃単体
S412,敵軍単体兵刃ダメ
S412,敵軍単体混乱
S413,制御
S413,敵軍単体兵刃ダメ
S413,自身会心
S414,強化
S414,自身突撃発動増
S415,強化
S415,自軍全体兵損減
S415,自軍全体傭兵
S416,強化
S416,自身武勇増
S416,敵軍全体兵刃ダメ
S417,制御
S417,敵軍2人疲弊
S418,制御
S418,敵軍2人混乱
S418,敵軍2人被兵刃増
S418,敵軍2人被計略増
S419,強化
S419,特殊兵種
S419,自軍全体速度増
S419,敵軍単体被兵刃増
S419,敵軍単体被計略増
S420,制御
S420,敵軍2-3人挑発
S420,自身被通攻減
S420,自身被突撃減
S421,回復
S421,自軍2人回復
S422,兵刃複数
S422,準備1ターン
S422,敵軍全体兵刃ダメ
S423,強化
S423,特殊兵種
S423,自軍全体被兵刃減
S424,強化
S424,自身連撃
S424,友軍単体連撃
S425,制御
S425,敵軍単体混乱
S425,敵軍単体無策
S425,敵軍単体疲弊
S426,弱体
S426,敵軍2人消沈
S426,敵軍2人被兵刃増
S427,強化
S427,自身通攻増
S427,自身乱舞
S428,弱体
S428,敵軍単体与兵刃減
S428,敵軍単体与計略減
S429,強化
S429,自身与突撃増
S429,自身被能動減
S430,回復
S430,自身離反
S430,自身会心
S431,制御
S431,準備1ターン
S431,敵軍2人無策
S432,回復
S432,自軍単体浄化
S432,自軍単体回復
S433,強化
S433,特殊兵種
S433,自軍全体会心
S433,敵軍単体兵刃ダメ
S434,計略複数
S434,準備1ターン
S434,敵軍2人計略ダメ
S434,自身2人回復
S435,兵刃複数
S435,敵軍全体兵刃ダメ
S436,強化
S436,自身武勇増
S436,自身知略増
S436,自身統率増
S436,自身速度増
S437,弱体
S437,敵軍2人与兵刃減
S437,敵軍2人与計略減
S438,回復
S438,自軍単体回復
S438,自軍単体回生
S439,強化
S439,特殊兵種
S439,自軍全体反撃
S439,自軍全体被通攻減
S439,自軍全体被突撃減
S440,強化
S440,特殊兵種
S440,自軍全体通攻計略化
S441,強化
S441,自身与能動増
S441,自身被突撃減
S442,兵刃複数
S442,準備1ターン
S442,敵軍2-3人統率減
S442,敵軍2-3人知略減
S442,敵軍2-3人兵刃ダメ
S443,計略複数
S443,弱体
S443,敵軍2人水攻め
S443,敵軍2人被計略増
S444,強化
S444,特殊兵種
S444,行軍速度増
S444,自軍全体能動発動増
S445,制御
S445,敵軍2人封撃
S446,回復
S446,自身休養
S447,強化
S447,敵軍単体統率減
S447,敵軍単体知略減
S447,自軍大将鉄壁
S448,強化
S448,自身武勇増
S448,自身知略増
S449,強化
S449,特殊兵種
S449,自軍全体統率増
S449,自軍全体知略増
S449,自軍全体休養
S450,自軍2人被兵刃減
S450,自軍2人被計略減
S451,自身連撃
S451,自身耐性封印
S452,敵軍単体兵刃ダメ
S452,敵軍単体計略ダメ
S453,友軍単体洞察
S453,友軍単体先攻
S453,自身洞察
S453,自身先攻
S454,敵軍単体計略ダメ
S454,敵軍単体被回復減
S701,兵刃単体
S701,敵軍単体兵刃ダメ
S702,兵刃単体
S702,敵軍単体兵刃ダメ
S703,強化
S703,自身能動減
S703,友軍与兵刃増
S703,友軍与計略増
S704,強化
S704,自身連撃
S705,強化
S705,自身統率増
S705,友軍2人武勇増
S705,友軍2人知略増
S706,回復
S706,自軍2-3人休養
S707,回復
S707,自身通攻禁止
S707,自身与兵刃減
S707,自身与計略減
S707,自身回復
S711,兵略単体
S711,敵軍単体兵刃ダメ
S711,敵軍単体計略ダメ
S711,自身与兵刃増
S711,自身与計略増
S712,強化
S712,自身連撃
S712,自身与兵刃減
S712,自身与計略減
S713,強化
S713,自身連撃
S714,兵刃単体
S714,敵軍単体兵刃ダメ
S714,敵軍単体威圧
S714,自身速度増
S715,強化
S715,敵軍2人強化解除
S715,自身知略増
S716,強化
S716,自軍2人武勇増
S716,自軍2人知略増
S716,自軍2人速度増
S716,自軍2人浄化
S717,兵刃単体
S717,敵軍単体兵刃ダメ
S718,兵刃単体
S718,準備1ターン
S718,敵軍大将兵刃ダメ
S719,制御
S719,敵軍全体計略ダメ
S719,敵軍全体挑発
S720,計略複数
S720,敵軍2人計略ダメ
S720,敵軍2人与兵刃減
S720,敵軍2人与計略減
S721,強化
S721,自身能動発動増
S722,兵刃単体
S722,敵軍単体兵刃ダメ
S723,兵刃複数
S723,敵軍2人兵刃ダメ
S723,自身先攻
S724,兵刃複数
S724,自身被兵刃増
S724,自身被計略増
S724,自身離反
S724,敵軍2-3人兵刃ダメ
S725,制御
S725,敵軍単体挑発
S725,敵軍単体牽制
S725,敵軍単体与兵刃減
S725,敵軍単体与計略減
S726,強化
S726,準備1ターン
S726,自身与計略増
S726,自軍単体与計略増
S726,敵軍2人計略ダメ
S727,計略単体
S727,敵軍単体計略ダメ
S727,友軍単体鉄壁
S728,強化
S728,自身武勇増
S728,自身知略増
S728,自身統率増
S728,自身速度増
S729,兵刃単体
S729,自身反撃
S730,兵刃単体
S730,敵軍単体兵刃ダメ
S730,敵軍単体無策
S731,敵軍単体
S731,敵軍単体兵刃ダメ
S732,敵軍単体
S732,敵軍単体強化解除
S732,敵軍単体兵刃ダメ
S733,強化
S733,自軍単体回避
S733,敵軍単体兵刃ダメ
S734,計略単体
S734,敵軍単体計略ダメ
S734,敵軍単体混乱
S735,強化
S735,友軍単体能動発動増
S736,兵刃単体
S736,敵軍単体兵刃ダメ
S736,自身回復
S737,兵刃単体
S737,準備1ターン
S737,自身会心
S737,敵軍単体兵刃ダメ
S738,回復
S738,自身休養
S739,制御
S739,準備1ターン
S739,敵軍2人無策
S739,敵軍2人封撃
S740,弱体
S740,敵軍単体武勇減
S740,敵軍単体知略減
S741,回復
S741,自軍2人回復
S742,計略単体
S742,敵軍単体計略ダメ
S742,自軍単体回復
S743,強化
S743,準備1ターン
S743,自軍2人与兵刃増
S743,敵軍単体兵刃ダメ
S744,強化
S744,自軍2人被兵刃減
S744,自軍2人被計略減
S745,制御
S745,敵軍単体統率減
S745,敵軍単体無策
S746,兵略単体
S746,敵軍単体兵刃ダメ
S746,敵軍単体計略ダメ
S746,自身被兵刃減
S746,自身被計略減
S747,強化
S747,自軍全体武勇増
S747,自軍全体知略増
S748,敵軍単体
S748,敵軍単体兵刃ダメ
S748,敵軍単体潰走
S801,兵刃単体
S801,敵軍単体兵刃ダメ
S802,回復
S802,自軍単体回生
S803,強化
S803,自軍単体耐性混乱
S804,兵刃単体
S804,敵軍単体潰走
S805,兵刃複数
S805,準備1ターン
S805,敵軍2人兵刃ダメ
S806,兵刃単体
S806,敵軍単体兵刃ダメ
S807,強化
S807,自身会心
S808,制御
S808,敵軍全体挑発
S809,計略単体
S809,敵軍単体水攻め
S810,制御
S810,敵軍単体統率減
S811,計略単体
S811,敵軍単体計略ダメ
S812,強化
S812,自身反撃
S813,計略単体
S813,敵軍単体火傷
S814,兵刃単体
S814,敵軍単体兵刃ダメ
S815,強化
S815,自身武勇増
S815,自身速度増
S816,制御
S816,敵軍2人与兵刃減
S816,敵軍2人与計略減
S817,制御
S817,敵軍単体強化解除
S817,敵軍知略減
S818,強化
S818,自身武勇増
S818,自身統率増
S819,強化
S819,自軍単体洞察
S820,強化
S820,自軍単体速度増
S821,制御
S821,敵軍単体速度減
S822,制御
S822,敵軍単体統率減
S823,強化
S823,自軍武勇増
S824,回復
S824,自軍単体回生
