id,name,faction,clan,sex,cost,rarity,int_base,int_growth,pow_base,pow_growth,cha_base,cha_growth,adm_base,adm_growth,spd_base,spd_growth,ldr_base,ldr_growth,unique_senpo,teach_senpo,unique_tokusei,tokusei_1,tokusei_3,tokusei_5,tags,_reserved
B022,前田利家,織田,織田,男,6,5,66,1.12,85,2.06,73,1.49,86,1.78,58,1.15,83,1.54,S020,S419,T025,T142,T418,T206,茶の湯|槍巧者|小姓,
B023,佐久間信盛,織田,織田,男,6,5,76,1.72,68,0.55,31,0.41,59,0.66,46,0.81,74,2.03,S021,S420,T358,T347,T212,T102,,
B024,柴田勝家,織田,織田,男,6,5,80,1.19,94,2.33,68,1.24,66,1.12,78,1.82,90,1.46,S022,S404,T026,T103,T207,T312,築城巧者|鬼,
B025,妻木煕子,織田,織田,女,6,5,80,2.09,39,0.32,75,1.64,80,1.78,37,0.46,51,1.32,S023,S421,T328,T113,T418,T202,姫,
B026,前田慶次,織田,織田,男,6,5,71,1.24,93,2.31,56,0.61,33,0.37,63,1.22,64,1.28,S074,S452,T043,T142,T207,T332,牢人|茶の湯|槍巧者,
B027,福島正則,豊臣,豊臣,男,6,5,68,1.07,91,2.35,42,0.6,53,0.77,57,1.22,78,1.48,S024,S422,T027,T312,T118,T106,,
B028,加藤清正,豊臣,豊臣,男,6,5,78,0.94,89,2.09,53,0.88,70,1.27,62,1.12,82,1.56,S025,S422,T028,T208,T117,T306,槍巧者|築城巧者|虎|小姓,
B029,宮部継潤,豊臣,豊臣,男,6,5,86,2.3,50,0.44,61,1.14,59,1,49,0.58,76,1.57,S026,S423,T147,T347,T322,T122,僧侶,
B030,成田甲斐,豊臣,豊臣,女,6,5,66,1.05,83,1.66,70,1.48,56,0.82,66,1.05,80,1.33,S027,S424,T029,T132,T317,T342,籠城巧者|姫,
B031,ねね,豊臣,豊臣,女,6,5,80,2,48,0.2,76,1.52,74,1.58,42,0.39,77,1.53,S028,S425,T328,T342,T107,T203,茶の湯|礼法家|僧侶,
B032,竹中半兵衛,豊臣,豊臣,男,6,5,99,2.69,70,0.38,77,1.64,59,0.73,41,0.71,85,1.33,S029,S426,T030,T323,T108,T352,軍師|牢人|攻城巧者,
B033,松平信康,徳川,徳川,男,6,5,65,1.34,86,1.89,84,1.58,57,0.49,67,1.52,74,1.76,S030,S427,T413,T312,T208,T117,,
B034,榊原康政,徳川,徳川,男,6,5,82,1.18,84,1.99,46,0.69,67,0.84,74,1.57,85,1.42,S031,S428,T103,T217,T313,T211,四天王|小姓,
B035,甘利虎泰,武田,武田,男,6,5,62,0.66,79,1.97,55,0.47,64,0.5,43,0.32,75,1.79,S032,S429,T118,T302,T217,T207,四天王,
B036,馬場信春,武田,武田,男,6,5,88,1.68,85,1.56,78,1.48,75,1.49,53,0.99,90,2.3,S033,S430,T031,T403,T102,T342,四天王|築城巧者|鬼,
B037,板垣信方,武田,武田,男,6,5,81,1.93,58,0.62,78,1.05,74,1.03,29,0.36,83,1.67,S034,S431,T203,T342,T123,T306,四天王|攻城巧者,
B038,内藤昌豊,武田,武田,男,6,5,87,2.09,76,0.51,52,0.62,74,1.09,42,0.53,78,1.56,S035,S432,T333,T202,T102,T327,四天王,
B039,飯富虎昌,武田,武田,男,6,5,55,0.81,90,2.3,44,0.38,40,0.49,61,0.97,76,1.23,S036,S433,T032,T103,T313,T206,四天王|虎,
B040,山本勘助,武田,武田,男,6,5,96,2.62,69,0.69,79,1.68,68,0.89,62,1.12,83,1.46,S037,S434,T033,T147,T323,T306,軍師|牢人|築城巧者,
B041,甘粕景持,上杉,上杉,男,6,5,83,1.37,84,2.08,73,0.88,54,0.69,54,0.82,81,1.35,S038,S435,T333,T352,T218,T112,四天王|築城巧者,
B042,太田資正,上杉,上杉,男,6,5,79,1.26,81,2.01,42,0.4,56,0.55,73,1.68,82,1.58,S039,S436,T313,T217,T318,T117,弓巧者,
B043,宇佐美定満,上杉,上杉,男,6,5,92,2.38,63,1.01,63,1.28,66,1.34,54,1.01,83,1.42,S040,S437,T034,T358,T147,T101,軍師|四天王,
B044,北条氏康,群,北条,男,6,5,86,2.02,87,1.02,79,1.76,95,2.62,56,0.89,96,1.76,S041,S438,T035,T036,T357,T117,籠城巧者|虎,
B045,真柄直隆,群,朝倉,男,6,5,61,1.05,87,2.34,31,0.53,25,0.15,59,0.83,47,1.25,S042,S439,T118,T313,T218,T206,,
B046,島津貴久,群,島津,男,6,5,80,1.99,62,0.77,74,1.52,84,1.85,48,0.73,81,1.62,S043,S440,T113,T337,T307,T216,,
B047,寿桂尼,群,今川,女,6,5,83,2.04,29,0.12,75,1.29,86,1.85,22,0.24,74,1.52,S044,S426,T203,T317,T327,T107,僧侶,
B048,浅井長政,群,浅井,男,6,5,76,1.08,83,2.06,69,1.08,53,0.64,58,1.33,84,1.57,S045,S441,T157,T347,T208,T311,義,
B049,伊達晴宗,群,伊達,男,6,5,76,1.16,81,2.04,72,1.48,82,1.72,62,1.02,82,1.52,S046,S427,T353,T347,T137,T306,,
B050,大祝鶴,群,河野,女,6,5,72,1.42,85,1.75,40,0.46,36,0.38,43,0.65,74,1.42,S047,S417,T303,T212,T406,T146,水軍|姫,
B051,大内義隆,群,大内,男,6,5,68,1.68,50,0.58,81,1.44,85,1.93,43,0.62,75,1.97,S075,S453,T213,T327,T112,T406,水軍|茶の湯,
B052,高橋紹運,群,大友,男,6,5,83,1.74,93,1.97,66,0.78,62,0.7,62,0.92,8,1.95,S076,S452,T044,T333,T306,T147,籠城巧者|義,
B053,稲葉一鉄,織田,織田,男,5,5,78,1.46,71,0.62,73,0.64,71,0.63,29,0.56,77,2.01,S048,S442,T343,T212,T401,T117,,
B054,森可成,織田,織田,男,5,5,67,0.91,87,2.08,59,0.38,49,0.44,64,1.24,75,1.43,S049,S442,T118,T307,T313,T123,槍巧者,
B055,蜂須賀小六,織田,織田,男,5,5,83,1.83,76,1.83,66,0.92,72,1.02,42,0.76,66,1.23,S050,S443,T152,T217,T303,T331,築城巧者,
B056,本多正信,徳川,徳川,男,5,5,92,2.04,29,0.28,91,2.31,93,2.33,48,0.78,29,1.11,S051,S421,T107,T353,T316,T203,,
B057,高力清長,徳川,徳川,男,5,5,72,1.56,67,0.76,78,1.12,76,1.05,48,0.58,84,1.95,S052,S443,T213,T352,T147,T336,,
B058,原虎胤,武田,武田,男,5,5,61,0.71,87,1.99,46,0.41,24,0.28,37,0.65,71,0.76,S053,S420,T213,T332,T401,T351,攻城巧者|鬼,
B059,一条信龍,武田,武田,男,5,5,70,1.12,75,1.66,78,1.02,75,0.92,56,0.69,74,1.61,S054,S444,T107,T212,T342,T401,,
B060,岡部元信,武田,武田,男,5,5,83,1.95,78,1.14,70,1.38,43,0.59,31,0.65,76,1.12,S055,S445,T308,T412,T401,T201,籠城巧者,
B061,小島弥太郎,上杉,上杉,男,5,5,31,0.53,91,2.08,62,0.52,22,0.26,66,0.8,45,1.21,S056,S429,T037,T117,T312,T332,鬼,
B062,千坂景親,上杉,上杉,男,5,5,60,0.93,72,1.82,76,0.91,74,0.84,56,0.81,78,1.76,S057,S446,T117,T402,T212,T356,,
B063,樋口兼豊,上杉,上杉,男,5,5,76,1.82,59,0.62,72,0.77,74,0.82,58,1.31,74,1.32,S058,S431,T323,T216,T202,T352,,
B064,仙桃院,上杉,上杉,女,5,5,56,1.72,45,0.44,76,1.18,70,1.15,52,0.86,61,1.77,S059,S447,T318,T217,T407,T101,姫,
B065,毛利隆元,群,毛利,男,5,5,78,1.78,67,0.52,88,1.68,87,1.66,38,0.36,80,1.74,S060,S434,T107,T203,T347,T307,,
B066,安東愛季,群,安東,男,5,5,82,1.88,70,0.82,76,1.52,85,1.89,43,0.56,82,1.88,S061,S448,T333,T352,T202,T121,水軍,
B067,南部晴政,群,南部,男,5,5,47,0.66,80,1.81,76,1.56,40,1.28,64,1.79,84,1.64,S062,S436,T208,T102,T332,T306,,
B068,尼子晴久,群,尼子,男,5,5,77,1.73,59,1.26,59,1.05,75,1.33,36,0.46,78,1.72,S063,S445,T102,T203,T342,T217,,
B069,十河一存,群,三好,男,5,5,71,0.68,92,2.31,32,0.31,36,0.38,59,0.95,80,0.88,S064,S424,T118,T207,T211,T313,鬼,
B070,斎藤義龍,群,斎藤,男,5,5,74,1.39,77,1.76,51,1.02,60,1.53,53,1.12,78,1.77,S065,S412,T102,T352,T358,T307,,
B071,津田算長,群,国衆,男,5,5,66,1.62,74,1.68,75,1.43,62,0.88,52,0.85,66,1.62,S066,S449,T038,T207,T212,T202,僧侶|鉄砲巧者,
B072,瑞渓院,群,北条,女,5,5,59,1.72,34,0.23,63,1.07,67,1.35,58,0.39,62,1.56,S077,S453,T358,T107,T203,T102,姫|礼法家,
B073,相馬盛胤,群,相馬,男,5,5,61,0.75,76,1.82,59,0.74,63,0.87,60,0.95,81,1.53,S078,S454,T103,T307,T212,T218,,
B074,可児才蔵,豊臣,豊臣,男,4,5,61,0.88,85,2.01,77,0.78,22,0.2,51,0.89,56,0.84,S067,S416,T208,T312,T306,T118,牢人|槍巧者,
B075,諏訪姫,武田,武田,女,4,5,64,1.66,54,0.42,56,0.53,43,0.38,50,1.02,63,1.64,S068,S447,T318,T122,T351,T307,姫,
B076,河田長親,上杉,上杉,男,4,5,80,1.76,44,0.52,62,1.08,81,1.72,63,1.29,72,1.52,S069,S441,T323,T327,T217,T101,,
B077,朝倉義景,群,朝倉,男,4,5,42,1.42,34,0.39,56,1.49,51,1.42,66,1.88,41,1.41,S070,S446,T333,T212,T406,T217,茶の湯|礼法家,
B078,里見義堯,群,里見,男,4,5,85,1.64,75,0.64,52,0.68,56,0.88,46,0.7,85,1.64,S079,S454,T147,T212,T343,T202,水軍|下剋上,
B079,お市,織田,織田,女,3,5,74,1.68,52,0.24,92,2.33,62,0.83,60,0.76,76,1.07,S071,S425,T112,T333,T116,T122,姫,
B801,池田輝政,織田,織田,男,6,4,71,1.81,71,1.81,37,0.42,78,1.43,59,0.82,68,1.03,S711,S711,T302,T412,T112,T999,築城巧者,
B802,太田牛ー,織田,織田,男,6,4,68,1.03,85,1.89,82,1.29,78,1.06,43,0.39,62,1.01,S701,S712,T108,T347,T316,T999,,
B803,斎藤利三,織田,織田,男,6,4,74,1.19,75,1.86,52,0.43,49,0.44,66,0.38,79,1.49,S713,S713,T117,T428,T331,T999,茶の湯,
B804,下方貞清,織田,織田,男,6,4,34,0.62,84,1.87,31,0.47,13,0.4,61,0.32,69,1.79,S714,S714,T118,T217,T351,T999,,
B805,仙石権兵衛,豊臣,豊臣,男,6,4,55,0.98,84,1.96,46,0.48,33,0.31,73,1.89,51,1.13,S702,S715,T117,T312,T218,T999,水軍,
B806,毛利輝元,群,毛利,男,6,4,41,1.73,56,0.92,69,1.15,69,1.15,29,0.36,50,1.97,S703,S716,T343,T107,T212,T999,茶の湯,
B807,九戸政実,群,南部,男,6,4,62,0.99,83,1.98,71,0.47,43,0.51,54,0.94,77,1.35,S717,S717,T308,T207,T141,T999,,
B808,遠藤直経,群,浅井,男,6,4,77,1.15,82,1.96,63,0.56,24,0.23,71,1.16,71,1.17,S718,S718,T313,T218,T116,T999,,
B809,鬼庭左月斎,群,伊達,男,6,4,81,1.84,76,0.83,74,1.03,40,0.55,39,0.59,77,1.83,S719,S719,T337,T203,T112,T999,,
B810,福留親政,群,長宗我部,男,6,4,66,0.83,86,1.92,28,0.51,31,0.44,68,0.81,71,1.16,S704,S712,T117,T312,T212,T999,,
B811,鈴木重朝,群,鈴木,男,6,4,77,1.95,79,1.35,38,0.55,33,0.42,38,0.88,75,1.49,S720,S720,T112,T123,T327,T999,雑賀本願寺|鉄砲巧者,
B812,安藤守就,織田,織田,男,5,4,71,1.81,46,0.34,59,0.44,64,0.55,55,0.54,41,1.47,S721,S721,T322,T358,T122,T999,,
B813,池田恒興,織田,織田,男,5,4,63,0.89,72,1.71,20,0.4,63,0.72,59,1.18,73,1.02,S722,S722,T122,T102,T423,T999,小姓,
B814,坂井政尚,織田,織田,男,5,4,32,0.37,82,1.89,49,0.46,61,0.51,44,0.91,73,1.33,S723,S723,T123,T208,T312,T999,,
B815,佐久間盛政,織田,織田,男,5,4,58,0.51,86,2.01,76,0.55,39,0.42,56,0.77,75,1.03,S724,S724,T102,T312,T342,T999,鬼,
B816,氏家卜全,織田,織田,男,5,4,58,0.73,68,1.68,77,0.53,49,0.43,34,0.9,61,1.77,S725,S725,T332,T212,T202,T999,,
B817,栗山善助,豊臣,豊臣,男,5,4,81,1.87,71,0.96,54,1.05,71,1.03,58,0.36,70,1.02,S726,S726,T322,T106,T203,T999,虎,
B818,小幡景憲,徳川,徳川,男,5,4,86,1.77,78,0.01,65,0.96,51,0.92,38,0.89,74,1.49,S727,S727,T308,T202,T107,T999,,
B819,鳥居元忠,徳川,徳川,男,5,4,72,1.23,69,1.48,48,0.42,24,0.56,68,0.8,62,1.82,S705,S728,T039,T107,T211,T999,籠城巧者,
B820,結城秀康,徳川,徳川,男,5,4,46,0.42,82,1.88,25,0.22,50,0.86,65,0.78,75,1.67,S729,S729,T136,T211,T313,T999,,
B821,保科正俊,武田,武田,男,5,4,64,0.84,79,1.73,46,0.55,36,0.66,55,0.89,63,1.02,S730,S730,T117,T212,T207,T999,槍巧者,
B822,小山田信茂,武田,武田,男,5,4,75,0.97,79,1.73,75,0.59,50,0.48,55,0.9,72,1,S731,S731,T123,T102,T217,T999,,
B823,多田三八郎,武田,武田,男,5,4,73,0.71,79,1.63,38,0.47,30,0.38,62,0.92,67,0.91,S732,S732,T102,T107,T123,T999,,
B824,水原親憲,上杉,上杉,男,5,4,43,0.74,70,1.65,47,0.33,24,0.7,48,1.21,80,1.79,S733,S733,T112,T101,T213,T999,,
B825,新発田重家,上杉,上杉,男,5,4,82,1.73,76,0.88,80,0.83,47,0.42,46,0.9,71,1.02,S734,S734,T327,T333,T101,T999,,
B826,福原貞俊,群,毛利,男,5,4,80,1.74,53,0.45,86,1.59,82,1.44,54,0.54,68,1.19,S735,S735,T107,T328,T356,T999,,
B827,国司元相,群,毛利,男,5,4,49,0.51,73,1.71,71,0.93,81,1.5,51,1.01,64,1.09,S736,S736,T117,T303,T122,T999,,
B828,磯野員昌,群,浅井,男,5,4,67,0.41,85,1.63,21,0.2,29,0.23,61,1.09,72,0.88,S737,S737,T037,T331,T117,T999,,
B829,岩城親隆,群,伊達,男,5,4,76,1.76,68,0.55,55,0.44,59,0.43,46,0.56,74,1.47,S706,S738,T202,T106,T338,T999,,
B830,池田せん,織田,織田,女,4,4,63,1.11,68,1.36,64,0.38,45,0.49,58,1.07,54,0.96,S739,S739,T112,T358,T122,T999,姫,
B831,山内一豊,織田,織田,男,4,4,61,0.78,74,1.64,25,0.35,70,0.31,62,1.08,71,0.9,S740,S740,T102,T332,T212,T999,築城巧者,
B832,蜂須賀家政,豊臣,豊臣,男,4,4,76,1.68,47,0.28,80,0.92,81,0.98,34,0.64,61,1.01,S741,S741,T358,T202,T112,T999,,
B833,横山喜内,豊臣,豊臣,男,4,4,81,1.66,72,0.96,27,0.48,41,1.05,49,0.61,56,0.86,S742,S742,T332,T307,T202,T999,,
B834,大久保忠世,徳川,徳川,男,4,4,67,0.86,77,1.88,31,0.44,38,0.35,66,0.77,77,1.15,S743,S743,T117,T212,T207,T999,,
B835,三枝昌貞,武田,武田,男,4,4,68,1.07,70,1.25,53,0.43,61,0.46,56,0.88,79,1.58,S744,S744,T333,T122,T212,T999,,
B836,武田義信,武田,武田,男,4,4,42,0.91,77,1.66,49,0.38,45,0.44,68,1.24,61,1.03,S745,S745,T102,T318,T216,T999,,
B837,吉川広家,群,毛利,男,4,4,77,1.74,55,0.36,43,0.46,81,1.61,54,0.38,60,1.68,S707,S738,T328,T357,T106,T999,,
B838,脇坂安治,豊臣,豊臣,男,3,4,54,1.45,69,1.48,42,0.38,43,0.46,46,0.97,60,0.92,S746,S746,T117,T302,T352,T999,水軍|槍巧者,
B839,小山田茂誠,武田,武田,男,3,4,49,0.71,63,1.07,50,0.51,39,0.42,46,0.68,70,1.56,S747,S747,T102,T307,T122,T999,,
B840,甘粕景継,上杉,上杉,男,3,4,36,0.57,74,1.62,10,0.48,38,0.39,49,0.72,76,0.85,S748,S748,T116,T423,T122,T999,,
B901,長野業盛,上杉,上杉,男,5,3,51,0.36,73,1.24,45,0.46,43,0.32,42,0.32,72,0.73,S801,S801,T111,T331,T999,T999,籠城巧者|虎,
B902,不破光治,織田,織田,男,4,3,74,0.76,65,0.32,77,0.62,58,0.4,31,0.49,76,0.78,S802,S802,T116,T336,T999,T999,,
B903,林秀貞,織田,織田,男,4,3,71,1.08,40,0.48,71,0.38,55,0.53,35,0.46,35,0.91,S803,S803,T106,T202,T999,T999,,
B904,河尻秀隆,織田,織田,男,4,3,62,0.49,61,0.78,52,0.52,64,0.52,51,0.47,53,0.88,S804,S804,T116,T306,T999,T999,,
B905,織田信雄,織田,織田,男,4,3,29,0.65,41,0.81,62,0.54,59,0.43,43,0.34,37,0.76,S805,S805,T111,T316,T999,T999,,
B906,小早川秀秋,豊臣,豊臣,男,4,3,64,0.57,53,1.03,63,0.65,62,0.66,47,0.61,62,0.69,S806,S806,T101,T332,T999,T999,,
B907,松平忠直,徳川,徳川,男,4,3,38,0.35,73,1.06,18,0.11,30,0.33,57,0.35,69,0.57,S807,S807,T116,T351,T999,T999,,
B908,内藤信成,徳川,徳川,男,4,3,53,0.49,56,0.81,48,0.42,43,0.53,51,0.52,70,1.05,S808,S808,T116,T306,T999,T999,,
B909,本願寺教如,群,本願寺,男,4,3,71,0.97,56,0.31,59,0.38,68,0.51,47,0.44,73,0.88,S809,S809,T101,T331,T999,T999,僧侶|雑賀本願寺,
B910,金森長近,織田,織田,男,3,3,65,0.75,60,0.83,60,0.52,55,0.61,51,0.62,68,0.71,S810,S810,T106,T426,T999,T999,茶の湯|築城巧者,
B911,筒井順慶,織田,織田,男,3,3,76,1.35,47,0.14,78,0.66,76,0.62,32,0.43,60,0.59,S811,S811,T101,T326,T999,T999,僧侶,
B912,真田大助,豊臣,真田,男,3,3,54,0.48,71,0.99,68,0.62,27,0.15,61,0.22,59,0.82,S812,S812,T111,T331,T999,T999,,
B913,本庄実乃,上杉,上杉,男,3,3,70,1.32,46,0.27,16,0.12,71,0.68,40,0.34,40,0.45,S813,S813,T116,T322,T999,T999,,
B914,色部勝長,上杉,上杉,男,3,3,50,0.42,77,1.05,53,0.5,49,0.55,50,0.51,73,0.89,S814,S814,T111,T311,T999,T999,,
B915,色部長実,上杉,上杉,男,3,3,44,0.36,60,0.81,67,0.61,45,0.23,45,0.52,61,0.76,S815,S815,T111,T301,T999,T999,,
B916,口羽通良,群,毛利,男,3,3,79,0.79,49,0.66,68,0.45,75,0.58,60,0.64,42,0.81,S816,S816,T106,T321,T999,T999,,
B917,杉浦玄任,群,本願寺,男,3,3,66,0.65,78,1.04,23,0.21,63,0.62,59,0.58,72,0.76,S817,S817,T101,T206,T999,T999,僧侶|雑賀本願寺,
B918,遠藤基信,群,伊達,男,3,3,70,0.84,43,0.28,58,0.3,81,0.64,47,0.2,37,0.83,S818,S818,T101,T211,T999,T999,,
B951,成田長親,群,北条,男,5,2,54,0.52,31,0.18,65,0.31,48,0.41,19,0.32,52,0.32,S819,S999,T106,T999,T999,T999,築城巧者,
B952,今川氏真,群,今川,男,5,2,21,0.48,33,0.21,75,0.28,59,0.38,23,0.35,22,0.49,S820,S999,T106,T999,T999,T999,礼法家,
B953,三好長逸,群,三好,男,5,2,58,0.41,52,0.36,50,0.39,56,0.26,25,0.34,60,0.48,S821,S999,T101,T999,T999,T999,,
B954,岩井信能,上杉,上杉,男,4,2,46,0.29,37,0.42,75,0.3,66,0.32,35,0.26,31,0.33,S819,S999,T111,T999,T999,T999,,
B955,井伊直親,群,今川,男,4,2,55,0.46,32,0.16,51,0.33,59,0.31,28,0.37,62,0.62,S822,S999,T106,T999,T999,T999,,
B956,尼子義久,群,尼子,男,4,2,37,0.31,38,0.32,72,0.25,38,0.29,26,0.4,29,0.3,S823,S999,T106,T999,T999,T999,,
B957,斎藤龍興,群,斎藤,男,4,2,32,0.47,36,0.34,72,0.32,36,0.23,24,0.41,24,0.38,S824,S999,T101,T999,T999,T999,牢人,
B958,片桐且元,豊臣,豊臣,男,3,2,46,0.29,69,0.66,66,0.34,60,0.24,22,0.33,46,0.34,S822,S999,T116,T999,T999,T999,小姓,
B959,中村一氏,豊臣,豊臣,男,3,2,53,0.37,40,0.29,50,0.27,66,0.28,31,0.36,57,0.66,S821,S999,T111,T999,T999,T999,,
